cb_id,person_id,cb_person_default_on_file,cb_person_cred_hist_length
29038,29038,False,5
29039,29039,False,10
29040,29040,False,7
29041,29041,False,5
29042,29042,False,10
29043,29043,True,6
29044,29044,False,10
29045,29045,False,9
29046,29046,False,6
29047,29047,False,10
29048,29048,False,5
29049,29049,True,5
29050,29050,False,6
29051,29051,False,5
29052,29052,False,5
29053,29053,False,7
29054,29054,False,5
29055,29055,False,8
29056,29056,False,6
29057,29057,False,5
29058,29058,False,10
29059,29059,False,7
29060,29060,False,5
29061,29061,False,6
29062,29062,True,6
29063,29063,False,7
29064,29064,False,7
29065,29065,False,6
29066,29066,False,8
29067,29067,False,6
29068,29068,False,6
29069,29069,False,7
29070,29070,False,7
29071,29071,False,7
29072,29072,False,6
29073,29073,False,6
29074,29074,False,8
29075,29075,False,9
29076,29076,False,9
29077,29077,False,6
29078,29078,False,5
29079,29079,False,5
29080,29080,False,10
29081,29081,True,8
29082,29082,False,10
29083,29083,False,5
29084,29084,False,7
29085,29085,False,8
29086,29086,False,5
29087,29087,False,9
29088,29088,False,7
29089,29089,False,6
29090,29090,False,7
29091,29091,True,5
29092,29092,True,7
29093,29093,True,8
29094,29094,True,5
29095,29095,False,8
29096,29096,False,7
29097,29097,False,10
29098,29098,False,7
29099,29099,False,9
29100,29100,True,8
29101,29101,False,10
29102,29102,False,7
29103,29103,False,8
29104,29104,False,6
29105,29105,False,9
29106,29106,True,5
29107,29107,False,7
29108,29108,False,7
29109,29109,False,10
29110,29110,False,8
29111,29111,False,6
29112,29112,False,7
29113,29113,True,8
29114,29114,False,6
29115,29115,True,8
29116,29116,False,9
29117,29117,False,6
29118,29118,False,9
29119,29119,False,7
29120,29120,False,11
29121,29121,False,16
29122,29122,False,15
29123,29123,False,12
29124,29124,False,15
29125,29125,False,13
29126,29126,False,17
29127,29127,False,12
29128,29128,True,16
29129,29129,True,13
29130,29130,True,11
29131,29131,False,17
29132,29132,True,14
29133,29133,False,11
29134,29134,False,17
29135,29135,True,17
29136,29136,False,13
29137,29137,False,13
29138,29138,False,11
29139,29139,False,16
29140,29140,False,13
29141,29141,False,13
29142,29142,False,17
29143,29143,False,17
29144,29144,True,12
29145,29145,False,13
29146,29146,True,14
29147,29147,False,15
29148,29148,False,12
29149,29149,False,14
29150,29150,True,11
29151,29151,False,12
29152,29152,False,16
29153,29153,False,17
29154,29154,False,11
29155,29155,False,13
29156,29156,False,12
29157,29157,True,16
29158,29158,False,14
29159,29159,False,11
29160,29160,False,12
29161,29161,False,17
29162,29162,False,14
29163,29163,False,12
29164,29164,False,13
29165,29165,True,15
29166,29166,False,15
29167,29167,True,15
29168,29168,False,15
29169,29169,False,12
29170,29170,False,14
29171,29171,True,11
29172,29172,False,17
29173,29173,False,14
29174,29174,False,17
29175,29175,False,11
29176,29176,False,12
29177,29177,False,13
29178,29178,False,13
29179,29179,False,15
29180,29180,False,16
29181,29181,False,12
29182,29182,False,13
29183,29183,False,15
29184,29184,False,14
29185,29185,False,13
29186,29186,False,15
29187,29187,False,14
29188,29188,True,13
29189,29189,False,13
29190,29190,False,11
29191,29191,False,13
29192,29192,True,15
29193,29193,False,15
29194,29194,True,13
29195,29195,False,17
29196,29196,False,14
29197,29197,False,17
29198,29198,True,14
29199,29199,False,17
29200,29200,False,12
29201,29201,False,15
29202,29202,False,16
29203,29203,False,16
29204,29204,False,17
29205,29205,False,15
29206,29206,False,17
29207,29207,False,11
29208,29208,True,11
29209,29209,False,11
29210,29210,False,15
29211,29211,False,11
29212,29212,False,14
29213,29213,False,17
29214,29214,True,14
29215,29215,False,11
29216,29216,False,14
29217,29217,False,11
29218,29218,True,12
29219,29219,True,15
29220,29220,False,13
29221,29221,True,17
29222,29222,False,17
29223,29223,True,17
29224,29224,False,16
29225,29225,False,11
29226,29226,False,14
29227,29227,True,13
29228,29228,False,12
29229,29229,True,16
29230,29230,False,12
29231,29231,False,13
29232,29232,False,14
29233,29233,False,13
29234,29234,True,15
29235,29235,False,13
29236,29236,True,16
29237,29237,True,13
29238,29238,False,11
29239,29239,False,15
29240,29240,False,16
29241,29241,False,16
29242,29242,False,11
29243,29243,True,16
29244,29244,False,14
29245,29245,False,15
29246,29246,False,12
29247,29247,True,13
29248,29248,False,14
29249,29249,False,13
29250,29250,True,13
29251,29251,False,11
29252,29252,False,17
29253,29253,False,12
29254,29254,True,15
29255,29255,False,11
29256,29256,False,17
29257,29257,False,11
29258,29258,False,15
29259,29259,False,16
29260,29260,False,12
29261,29261,True,15
29262,29262,False,16
29263,29263,False,17
29264,29264,False,12
29265,29265,False,11
29266,29266,False,12
29267,29267,False,13
29268,29268,False,11
29269,29269,False,11
29270,29270,False,12
29271,29271,False,15
29272,29272,False,15
29273,29273,True,16
29274,29274,False,13
29275,29275,False,13
29276,29276,True,11
29277,29277,True,11
29278,29278,True,12
29279,29279,True,17
29280,29280,False,15
29281,29281,False,11
29282,29282,False,12
29283,29283,False,16
29284,29284,False,12
29285,29285,False,13
29286,29286,True,12
29287,29287,False,16
29288,29288,False,11
29289,29289,False,16
29290,29290,True,16
29291,29291,False,12
29292,29292,False,15
29293,29293,False,16
29294,29294,False,13
29295,29295,False,11
29296,29296,False,16
29297,29297,False,14
29298,29298,True,11
29299,29299,True,16
29300,29300,False,17
29301,29301,False,12
29302,29302,False,15
29303,29303,False,14
29304,29304,False,14
29305,29305,True,17
29306,29306,False,11
29307,29307,False,14
29308,29308,False,17
29309,29309,False,14
29310,29310,False,15
29311,29311,False,11
29312,29312,False,12
29313,29313,False,13
29314,29314,False,13
29315,29315,False,17
29316,29316,False,16
29317,29317,False,17
29318,29318,False,15
29319,29319,False,14
29320,29320,True,17
29321,29321,False,14
29322,29322,False,14
29323,29323,False,11
29324,29324,False,12
29325,29325,True,12
29326,29326,False,17
29327,29327,True,16
29328,29328,False,12
29329,29329,False,12
29330,29330,False,17
29331,29331,False,16
29332,29332,True,11
29333,29333,True,17
29334,29334,False,15
29335,29335,False,13
29336,29336,False,16
29337,29337,False,16
29338,29338,False,15
29339,29339,True,11
29340,29340,True,14
29341,29341,False,14
29342,29342,False,15
29343,29343,False,17
29344,29344,False,15
29345,29345,False,13
29346,29346,False,17
29347,29347,False,16
29348,29348,False,11
29349,29349,False,11
29350,29350,False,16
29351,29351,True,16
29352,29352,True,16
29353,29353,False,14
29354,29354,False,16
29355,29355,False,12
29356,29356,False,16
29357,29357,False,17
29358,29358,False,17
29359,29359,False,14
29360,29360,False,11
29361,29361,False,15
29362,29362,False,16
29363,29363,False,16
29364,29364,False,16
29365,29365,False,13
29366,29366,True,15
29367,29367,False,14
29368,29368,False,14
29369,29369,True,15
29370,29370,True,13
29371,29371,True,15
29372,29372,False,11
29373,29373,True,14
29374,29374,False,16
29375,29375,False,17
29376,29376,False,16
29377,29377,True,16
29378,29378,False,13
29379,29379,False,12
29380,29380,False,11
29381,29381,False,14
29382,29382,True,15
29383,29383,False,11
29384,29384,False,16
29385,29385,False,17
29386,29386,False,11
29387,29387,False,16
29388,29388,False,15
29389,29389,False,15
29390,29390,False,15
29391,29391,False,14
29392,29392,True,12
29393,29393,False,12
29394,29394,False,16
29395,29395,False,17
29396,29396,False,11
29397,29397,False,15
29398,29398,False,17
29399,29399,False,13
29400,29400,False,16
29401,29401,False,14
29402,29402,False,12
29403,29403,False,11
29404,29404,False,17
29405,29405,True,14
29406,29406,False,15
29407,29407,True,14
29408,29408,False,14
29409,29409,False,14
29410,29410,False,16
29411,29411,False,16
29412,29412,False,14
29413,29413,False,12
29414,29414,False,17
29415,29415,True,12
29416,29416,False,13
29417,29417,False,16
29418,29418,False,12
29419,29419,False,12
29420,29420,False,13
29421,29421,False,12
29422,29422,True,14
29423,29423,True,12
29424,29424,True,14
29425,29425,False,13
29426,29426,False,14
29427,29427,False,17
29428,29428,False,16
29429,29429,False,16
29430,29430,False,12
29431,29431,False,11
29432,29432,False,15
29433,29433,False,14
29434,29434,True,11
29435,29435,False,14
29436,29436,False,15
29437,29437,False,15
29438,29438,True,12
29439,29439,False,13
29440,29440,False,13
29441,29441,False,15
29442,29442,False,17
29443,29443,False,11
29444,29444,False,13
29445,29445,False,17
29446,29446,True,15
29447,29447,False,15
29448,29448,True,14
29449,29449,True,14
29450,29450,False,15
29451,29451,False,12
29452,29452,True,14
29453,29453,True,13
29454,29454,False,17
29455,29455,False,11
29456,29456,True,12
29457,29457,False,16
29458,29458,False,16
29459,29459,False,11
29460,29460,False,13
29461,29461,False,12
29462,29462,False,16
29463,29463,False,15
29464,29464,False,17
29465,29465,False,13
29466,29466,False,16
29467,29467,False,14
29468,29468,True,14
29469,29469,False,12
29470,29470,True,13
29471,29471,False,15
29472,29472,False,14
29473,29473,False,17
29474,29474,False,17
29475,29475,False,13
29476,29476,False,11
29477,29477,True,15
29478,29478,False,13
29479,29479,False,17
29480,29480,False,17
29481,29481,False,11
29482,29482,False,14
29483,29483,False,16
29484,29484,False,16
29485,29485,False,11
29486,29486,False,17
29487,29487,False,15
29488,29488,False,11
29489,29489,False,16
29490,29490,True,14
29491,29491,False,11
29492,29492,False,12
29493,29493,False,12
29494,29494,True,12
29495,29495,False,11
29496,29496,True,13
29497,29497,False,11
29498,29498,False,11
29499,29499,False,11
29500,29500,False,17
29501,29501,False,15
29502,29502,True,13
29503,29503,True,16
29504,29504,False,14
29505,29505,False,17
29506,29506,False,14
29507,29507,False,12
29508,29508,True,17
29509,29509,False,12
29510,29510,False,11
29511,29511,True,15
29512,29512,False,17
29513,29513,False,13
29514,29514,False,17
29515,29515,False,12
29516,29516,False,13
29517,29517,False,11
29518,29518,True,12
29519,29519,False,12
29520,29520,False,16
29521,29521,False,14
29522,29522,True,11
29523,29523,False,17
29524,29524,False,14
29525,29525,False,17
29526,29526,False,17
29527,29527,False,14
29528,29528,True,14
29529,29529,True,11
29530,29530,False,13
29531,29531,False,17
29532,29532,False,16
29533,29533,True,11
29534,29534,False,14
29535,29535,False,14
29536,29536,True,15
29537,29537,False,14
29538,29538,True,16
29539,29539,False,12
29540,29540,False,12
29541,29541,True,11
29542,29542,False,11
29543,29543,False,17
29544,29544,True,11
29545,29545,False,11
29546,29546,False,11
29547,29547,False,17
29548,29548,False,17
29549,29549,False,16
29550,29550,False,14
29551,29551,True,12
29552,29552,False,16
29553,29553,False,15
29554,29554,False,17
29555,29555,False,16
29556,29556,True,17
29557,29557,False,16
29558,29558,False,15
29559,29559,False,17
29560,29560,False,14
29561,29561,True,15
29562,29562,False,11
29563,29563,False,17
29564,29564,False,15
29565,29565,True,16
29566,29566,False,11
29567,29567,True,11
29568,29568,False,16
29569,29569,False,11
29570,29570,False,14
29571,29571,False,13
29572,29572,False,17
29573,29573,False,15
29574,29574,False,13
29575,29575,False,12
29576,29576,True,17
29577,29577,False,12
29578,29578,False,11
29579,29579,False,13
29580,29580,False,13
29581,29581,False,16
29582,29582,False,12
29583,29583,False,11
29584,29584,False,13
29585,29585,False,11
29586,29586,False,14
29587,29587,True,12
29588,29588,False,11
29589,29589,False,17
29590,29590,False,17
29591,29591,False,11
29592,29592,False,16
29593,29593,True,11
29594,29594,True,14
29595,29595,False,12
29596,29596,False,15
29597,29597,True,13
29598,29598,False,16
29599,29599,True,16
29600,29600,False,11
29601,29601,False,13
29602,29602,False,12
29603,29603,False,12
29604,29604,False,11
29605,29605,False,14
29606,29606,False,16
29607,29607,False,16
29608,29608,False,16
29609,29609,False,15
29610,29610,False,17
29611,29611,False,15
29612,29612,False,17
29613,29613,False,11
29614,29614,False,16
29615,29615,False,14
29616,29616,False,13
29617,29617,False,12
29618,29618,False,14
29619,29619,False,13
29620,29620,False,11
29621,29621,False,14
29622,29622,False,11
29623,29623,False,11
29624,29624,False,13
29625,29625,False,15
29626,29626,False,11
29627,29627,True,13
29628,29628,False,15
29629,29629,False,14
29630,29630,False,11
29631,29631,True,17
29632,29632,False,14
29633,29633,False,12
29634,29634,False,17
29635,29635,False,14
29636,29636,False,15
29637,29637,False,16
29638,29638,False,15
29639,29639,False,14
29640,29640,False,12
29641,29641,False,15
29642,29642,False,14
29643,29643,True,14
29644,29644,False,16
29645,29645,False,14
29646,29646,False,15
29647,29647,False,14
29648,29648,False,16
29649,29649,False,15
29650,29650,False,17
29651,29651,True,11
29652,29652,False,13
29653,29653,False,12
29654,29654,False,13
29655,29655,False,14
29656,29656,False,14
29657,29657,False,16
29658,29658,False,11
29659,29659,False,14
29660,29660,False,15
29661,29661,False,13
29662,29662,False,15
29663,29663,False,11
29664,29664,False,17
29665,29665,False,15
29666,29666,False,16
29667,29667,False,17
29668,29668,False,16
29669,29669,False,17
29670,29670,False,12
29671,29671,False,12
29672,29672,True,12
29673,29673,True,14
29674,29674,False,12
29675,29675,False,16
29676,29676,False,13
29677,29677,True,16
29678,29678,False,16
29679,29679,False,12
29680,29680,False,11
29681,29681,False,13
29682,29682,False,12
29683,29683,False,14
29684,29684,False,12
29685,29685,False,16
29686,29686,False,16
29687,29687,True,17
29688,29688,False,11
29689,29689,False,13
29690,29690,False,13
29691,29691,False,14
29692,29692,False,17
29693,29693,False,11
29694,29694,False,13
29695,29695,False,17
29696,29696,False,14
29697,29697,True,16
29698,29698,True,16
29699,29699,False,12
29700,29700,True,13
29701,29701,False,17
29702,29702,True,15
29703,29703,False,13
29704,29704,False,12
29705,29705,False,12
29706,29706,False,13
29707,29707,False,12
29708,29708,False,15
29709,29709,False,15
29710,29710,False,17
29711,29711,False,17
29712,29712,False,16
29713,29713,False,15
29714,29714,False,12
29715,29715,False,15
29716,29716,False,13
29717,29717,False,12
29718,29718,False,13
29719,29719,False,14
29720,29720,False,12
29721,29721,False,11
29722,29722,False,15
29723,29723,False,15
29724,29724,False,15
29725,29725,False,12
29726,29726,False,15
29727,29727,False,13
29728,29728,False,16
29729,29729,False,16
29730,29730,True,15
29731,29731,False,16
29732,29732,False,16
29733,29733,False,12
29734,29734,False,16
29735,29735,False,13
29736,29736,False,13
29737,29737,False,14
29738,29738,False,14
29739,29739,False,12
29740,29740,False,14
29741,29741,True,15
29742,29742,False,11
29743,29743,False,11
29744,29744,False,13
29745,29745,False,16
29746,29746,False,17
29747,29747,False,13
29748,29748,False,14
29749,29749,False,12
29750,29750,False,11
29751,29751,False,17
29752,29752,False,13
29753,29753,False,16
29754,29754,False,13
29755,29755,False,17
29756,29756,False,13
29757,29757,False,14
29758,29758,False,14
29759,29759,False,12
29760,29760,False,14
29761,29761,False,11
29762,29762,False,14
29763,29763,False,16
29764,29764,False,11
29765,29765,True,16
29766,29766,False,12
29767,29767,True,15
29768,29768,True,12
29769,29769,False,17
29770,29770,False,14
29771,29771,False,17
29772,29772,True,13
29773,29773,False,15
29774,29774,False,14
29775,29775,False,15
29776,29776,False,12
29777,29777,False,15
29778,29778,False,12
29779,29779,False,16
29780,29780,False,13
29781,29781,False,11
29782,29782,False,15
29783,29783,False,12
29784,29784,False,16
29785,29785,False,14
29786,29786,False,17
29787,29787,True,12
29788,29788,False,14
29789,29789,True,15
29790,29790,False,11
29791,29791,False,17
29792,29792,False,13
29793,29793,False,12
29794,29794,False,12
29795,29795,False,15
29796,29796,False,17
29797,29797,False,17
29798,29798,False,12
29799,29799,False,13
29800,29800,True,17
29801,29801,False,17
29802,29802,False,13
29803,29803,True,17
29804,29804,False,11
29805,29805,False,15
29806,29806,False,13
29807,29807,False,15
29808,29808,False,12
29809,29809,False,16
29810,29810,False,17
29811,29811,False,17
29812,29812,False,11
29813,29813,False,13
29814,29814,False,12
29815,29815,False,11
29816,29816,False,16
29817,29817,False,14
29818,29818,False,14
29819,29819,False,13
29820,29820,False,16
29821,29821,True,14
29822,29822,False,11
29823,29823,False,16
29824,29824,False,13
29825,29825,False,17
29826,29826,True,11
29827,29827,False,12
29828,29828,False,11
29829,29829,False,16
29830,29830,False,15
29831,29831,False,14
29832,29832,False,12
29833,29833,False,12
29834,29834,False,16
29835,29835,True,12
29836,29836,False,13
29837,29837,False,16
29838,29838,False,14
29839,29839,False,12
29840,29840,True,12
29841,29841,False,17
29842,29842,False,13
29843,29843,False,13
29844,29844,True,16
29845,29845,False,13
29846,29846,False,15
29847,29847,False,16
29848,29848,False,11
29849,29849,False,16
29850,29850,False,15
29851,29851,False,17
29852,29852,False,14
29853,29853,True,11
29854,29854,True,14
29855,29855,False,15
29856,29856,False,17
29857,29857,False,12
29858,29858,False,17
29859,29859,False,16
29860,29860,False,12
29861,29861,False,13
29862,29862,False,11
29863,29863,True,11
